car_id,color,cylinders,engine_type
1,Blue,4,Electric
2,Blue,6,Electric
3,Silver,6,Electric
4,Silver,4,Hybrid
5,White,6,Inline-4
6,Black,6,Inline-4
7,Black,6,V8
8,White,4,Electric
9,Silver,8,V6
10,Blue,4,Inline-4
11,Black,6,Inline-4
12,Red,6,V6
13,Red,6,Hybrid
14,Blue,8,Inline-4
15,White,8,Electric
16,Red,8,Inline-4
17,Black,4,Hybrid
18,White,8,Electric
19,Black,8,Electric
20,Black,8,Electric
21,Red,4,Inline-4
22,Red,4,V6
23,Black,6,V6
24,White,4,V8
25,Blue,4,Hybrid
26,Black,8,V6
27,Red,6,V8
28,Red,6,Hybrid
29,Silver,6,Electric
30,Silver,6,Electric
31,Silver,4,V8
32,White,8,Electric
33,Blue,8,Electric
34,Red,6,Electric
35,Red,6,Inline-4
36,Black,6,Electric
37,Red,6,V8
38,Blue,8,Inline-4
39,Black,6,Inline-4
40,Black,8,Electric
41,Black,6,Electric
42,Blue,6,Electric
43,Black,6,Electric
44,Blue,8,Electric
45,Silver,8,Hybrid
46,Blue,6,Hybrid
47,Red,8,Hybrid
48,Silver,6,Inline-4
49,Silver,4,V8
50,Red,4,Inline-4
51,Silver,6,Hybrid
52,White,6,Inline-4
53,Silver,6,V6
54,Black,4,V8
55,White,4,Hybrid
56,White,4,Electric
57,Blue,6,Inline-4
58,White,8,V8
59,Black,6,Hybrid
60,Blue,4,Inline-4
61,Black,6,Electric
62,Black,6,Inline-4
63,White,4,Electric
64,White,4,Inline-4
65,Blue,4,Hybrid
66,Red,8,V8
67,Black,6,V6
68,Red,8,Hybrid
69,Silver,8,Inline-4
70,Red,6,V6
71,Black,4,Hybrid
72,Silver,8,Electric
73,White,8,Inline-4
74,Blue,6,V8
75,White,8,Inline-4
76,White,4,V8
77,White,8,Inline-4
78,Black,4,Electric
79,Blue,4,Hybrid
80,Black,4,Hybrid
81,Silver,6,Inline-4
82,White,8,V8
83,Red,6,Inline-4
84,Silver,8,Inline-4
85,Red,6,V6
86,White,6,Inline-4
87,Black,4,Hybrid
88,Black,6,V6
89,White,4,V6
90,Silver,6,Electric
91,White,8,V6
92,Black,8,Inline-4
93,Blue,8,Electric
94,Silver,6,Electric
95,Black,4,Electric
96,Black,6,V6
97,Blue,4,V8
98,Silver,6,V6
99,Blue,6,Inline-4
100,Blue,4,Electric
101,Silver,6,Electric
102,Black,8,Inline-4
103,White,6,Electric
104,Silver,6,V6
105,Silver,8,Inline-4
106,Red,4,V8
107,Silver,4,V8
108,Blue,8,Electric
109,Silver,4,V6
110,White,4,V6
111,Red,4,V6
112,Silver,4,Inline-4
113,Black,8,V8
114,Blue,4,V8
115,Red,4,Electric
116,Silver,6,Inline-4
117,Silver,4,V8
118,Red,4,Inline-4
119,Blue,8,V6
120,Silver,6,V6
121,Black,6,Inline-4
122,Blue,6,V6
123,Red,8,Hybrid
124,Black,4,V8
125,White,4,V6
126,Black,6,Electric
127,Black,8,Electric
128,Black,8,V8
129,Blue,4,V6
130,Silver,8,Electric
131,Red,6,V8
132,Red,6,V6
133,Blue,4,V6
134,White,4,Hybrid
135,Red,6,V8
136,Black,4,V6
137,Red,4,Inline-4
138,Black,4,Electric
139,Black,8,V8
140,Red,6,V8
141,Silver,4,V6
142,Silver,6,Hybrid
143,Red,6,Inline-4
144,White,8,Hybrid
145,White,8,V8
146,Silver,4,Electric
147,Black,4,V6
148,Black,6,Hybrid
149,White,4,Inline-4
150,Blue,4,Hybrid
151,Blue,6,V8
152,White,8,V6
153,Blue,8,Inline-4
154,Black,8,Inline-4
155,Silver,4,V6
156,Red,8,Hybrid
157,Blue,8,Inline-4
158,Black,8,V8
159,Red,6,V6
160,Black,8,Hybrid
161,Blue,4,Electric
162,Silver,8,Hybrid
163,Red,6,Hybrid
164,Silver,4,V6
165,Blue,8,Inline-4
166,White,6,V8
167,Silver,8,V6
168,Blue,8,Electric
169,Blue,8,Hybrid
170,Silver,4,V8
171,Blue,6,Electric
172,Silver,6,Hybrid
173,Blue,6,V8
174,Red,6,Inline-4
175,Red,4,V6
176,Red,4,Hybrid
177,Silver,8,V6
178,White,8,Electric
179,Black,8,Hybrid
180,Blue,4,Hybrid
181,Red,4,V6
182,White,4,V6
183,Black,8,V8
184,Silver,4,V6
185,White,4,V6
186,Blue,8,Hybrid
187,Blue,8,V6
188,Black,4,Inline-4
189,Red,6,Electric
190,Blue,8,V8
191,Black,6,V6
192,White,8,V8
193,Red,8,V8
194,Blue,4,Electric
195,Blue,6,Hybrid
196,Black,4,V8
197,White,6,Electric
198,Red,8,Hybrid
199,Black,8,Hybrid
200,Black,8,Hybrid
