sale_id,car_make,car_model,price,employee_id,date_sold,car_id,date_listed
1,Ford,Civic,71663,82,1/5/2020,1,1/6/2019
2,Toyota,Accord,26217,44,1/12/2020,2,1/13/2019
3,Mercedes,Camry,65528,56,1/19/2020,3,1/20/2019
4,Toyota,Civic,64016,7,1/26/2020,4,1/27/2019
5,Mercedes,Camry,68846,56,2/2/2020,5,2/3/2019
6,Toyota,Model X,40836,60,2/9/2020,6,2/10/2019
7,Toyota,Model X,49103,5,2/16/2020,7,2/17/2019
8,Ford,Civic,61996,42,2/23/2020,8,2/24/2019
9,BMW,Model Y,26676,54,3/1/2020,9,3/3/2019
10,BMW,Model Y,46493,8,3/8/2020,10,3/10/2019
11,Toyota,Camry,54392,67,3/15/2020,11,3/17/2019
12,BMW,Camry,63020,37,3/22/2020,12,3/24/2019
13,Toyota,Civic,71748,28,3/29/2020,13,3/31/2019
14,Honda,Model Y,26411,37,4/5/2020,14,4/7/2019
15,Honda,Model Y,22565,55,4/12/2020,15,4/14/2019
16,BMW,Accord,79689,94,4/19/2020,16,4/21/2019
17,Ford,Model X,49762,61,4/26/2020,17,4/28/2019
18,Mercedes,Model X,33568,88,5/3/2020,18,5/5/2019
19,Honda,Model Y,78008,21,5/10/2020,19,5/12/2019
20,Mercedes,Model X,26505,9,5/17/2020,20,5/19/2019
21,BMW,Model X,68903,7,5/24/2020,21,5/26/2019
22,Mercedes,Camry,42079,41,5/31/2020,22,6/2/2019
23,Toyota,Civic,46072,12,6/7/2020,23,6/9/2019
24,BMW,Model Y,61805,16,6/14/2020,24,6/16/2019
25,Mercedes,Model Y,51231,15,6/21/2020,25,6/23/2019
26,Toyota,Camry,29422,23,6/28/2020,26,6/30/2019
27,Toyota,Accord,46046,24,7/5/2020,27,7/7/2019
28,Ford,Model Y,67379,49,7/12/2020,28,7/14/2019
29,BMW,Accord,44805,30,7/19/2020,29,7/21/2019
30,Honda,Accord,70341,56,7/26/2020,30,7/28/2019
31,Toyota,Camry,47831,59,8/2/2020,31,8/4/2019
32,Mercedes,Camry,57979,96,8/9/2020,32,8/11/2019
33,BMW,Model Y,40965,51,8/16/2020,33,8/18/2019
34,Honda,Model Y,40279,98,8/23/2020,34,8/25/2019
35,Honda,Camry,62935,23,8/30/2020,35,9/1/2019
36,Mercedes,Civic,38031,85,9/6/2020,36,9/8/2019
37,Honda,Model Y,51468,5,9/13/2020,37,9/15/2019
38,BMW,Camry,66783,81,9/20/2020,38,9/22/2019
39,Toyota,Model X,68601,59,9/27/2020,39,9/29/2019
40,Toyota,Model X,49210,96,10/4/2020,40,10/6/2019
41,Ford,Accord,24924,5,10/11/2020,41,10/13/2019
42,BMW,Camry,49615,24,10/18/2020,42,10/20/2019
43,Mercedes,Model Y,77602,26,10/25/2020,43,10/27/2019
44,Toyota,Model Y,46228,71,11/1/2020,44,11/3/2019
45,Honda,Model Y,24425,19,11/8/2020,45,11/10/2019
46,Ford,Accord,36339,73,11/15/2020,46,11/17/2019
47,BMW,Accord,50531,67,11/22/2020,47,11/24/2019
48,Toyota,Model X,46365,61,11/29/2020,48,12/1/2019
49,Mercedes,Accord,35489,96,12/6/2020,49,12/8/2019
50,BMW,Civic,75403,85,12/13/2020,50,12/15/2019
51,Toyota,Accord,61883,12,12/20/2020,51,12/22/2019
52,Honda,Model X,40991,54,12/27/2020,52,12/29/2019
53,Toyota,Model Y,22826,70,1/3/2021,53,1/5/2020
54,BMW,Camry,77012,7,1/10/2021,54,1/12/2020
55,Mercedes,Camry,26839,10,1/17/2021,55,1/19/2020
56,Honda,Camry,71586,67,1/24/2021,56,1/26/2020
57,BMW,Camry,59117,31,1/31/2021,57,2/2/2020
58,BMW,Camry,33152,38,2/7/2021,58,2/9/2020
59,Honda,Accord,69436,55,2/14/2021,59,2/16/2020
60,Mercedes,Accord,68446,82,2/21/2021,60,2/23/2020
61,Mercedes,Accord,43458,100,2/28/2021,61,3/1/2020
62,Toyota,Accord,77094,2,3/7/2021,62,3/8/2020
63,BMW,Model Y,74550,69,3/14/2021,63,3/15/2020
64,Ford,Model Y,48116,51,3/21/2021,64,3/22/2020
65,Toyota,Model Y,75278,49,3/28/2021,65,3/29/2020
66,Honda,Model X,32093,44,4/4/2021,66,4/5/2020
67,Mercedes,Accord,34951,98,4/11/2021,67,4/12/2020
68,Toyota,Model Y,52561,34,4/18/2021,68,4/19/2020
69,Ford,Camry,72460,34,4/25/2021,69,4/26/2020
70,Honda,Model X,36709,34,5/2/2021,70,5/3/2020
71,Mercedes,Model Y,37663,90,5/9/2021,71,5/10/2020
72,BMW,Camry,34276,46,5/16/2021,72,5/17/2020
73,BMW,Camry,55044,45,5/23/2021,73,5/24/2020
74,Toyota,Accord,60683,44,5/30/2021,74,5/31/2020
75,Honda,Accord,44398,81,6/6/2021,75,6/7/2020
76,Mercedes,Model X,37170,85,6/13/2021,76,6/14/2020
77,Ford,Civic,32937,5,6/20/2021,77,6/21/2020
78,Mercedes,Accord,49196,77,6/27/2021,78,6/28/2020
79,Toyota,Accord,27061,44,7/4/2021,79,7/5/2020
80,Honda,Accord,40851,24,7/11/2021,80,7/12/2020
81,Toyota,Civic,61395,61,7/18/2021,81,7/19/2020
82,Ford,Model X,20643,55,7/25/2021,82,7/26/2020
83,Ford,Civic,29100,69,8/1/2021,83,8/2/2020
84,Mercedes,Civic,45606,61,8/8/2021,84,8/9/2020
85,BMW,Camry,45908,9,8/15/2021,85,8/16/2020
86,BMW,Model X,61066,6,8/22/2021,86,8/23/2020
87,Toyota,Model Y,35125,9,8/29/2021,87,8/30/2020
88,Honda,Camry,75673,43,9/5/2021,88,9/6/2020
89,Ford,Accord,30784,15,9/12/2021,89,9/13/2020
90,BMW,Camry,26643,4,9/19/2021,90,9/20/2020
91,Honda,Model X,72798,50,9/26/2021,91,9/27/2020
92,Ford,Model X,69116,21,10/3/2021,92,10/4/2020
93,Mercedes,Model Y,51475,11,10/10/2021,93,10/11/2020
94,Mercedes,Camry,48410,59,10/17/2021,94,10/18/2020
95,Ford,Camry,24499,67,10/24/2021,95,10/25/2020
96,Ford,Camry,71359,99,10/31/2021,96,11/1/2020
97,Mercedes,Accord,68679,95,11/7/2021,97,11/8/2020
98,Ford,Camry,72431,61,11/14/2021,98,11/15/2020
99,BMW,Camry,40179,43,11/21/2021,99,11/22/2020
100,BMW,Model Y,43134,41,11/28/2021,100,11/29/2020
101,Honda,Model X,25794,33,12/5/2021,101,12/6/2020
102,Ford,Model Y,30774,26,12/12/2021,102,12/13/2020
103,Honda,Civic,33630,37,12/19/2021,103,12/20/2020
104,Ford,Model Y,30000,24,12/26/2021,104,12/27/2020
105,Honda,Civic,25256,49,1/2/2022,105,1/3/2021
106,BMW,Accord,78043,38,1/9/2022,106,1/10/2021
107,Toyota,Model X,79881,34,1/16/2022,107,1/17/2021
108,Toyota,Accord,58454,76,1/23/2022,108,1/24/2021
109,Honda,Civic,75908,15,1/30/2022,109,1/31/2021
110,Honda,Camry,33247,94,2/6/2022,110,2/7/2021
111,Mercedes,Model Y,29213,51,2/13/2022,111,2/14/2021
112,Ford,Accord,58076,12,2/20/2022,112,2/21/2021
113,Ford,Civic,39952,34,2/27/2022,113,2/28/2021
114,BMW,Accord,50943,35,3/6/2022,114,3/7/2021
115,Toyota,Civic,78747,6,3/13/2022,115,3/14/2021
116,Mercedes,Model Y,20676,22,3/20/2022,116,3/21/2021
117,Ford,Accord,54918,55,3/27/2022,117,3/28/2021
118,Honda,Model Y,21382,17,4/3/2022,118,4/4/2021
119,BMW,Model Y,79000,100,4/10/2022,119,4/11/2021
120,Honda,Model X,54826,8,4/17/2022,120,4/18/2021
121,Honda,Camry,30685,19,4/24/2022,121,4/25/2021
122,BMW,Model Y,58375,34,5/1/2022,122,5/2/2021
123,Mercedes,Camry,21892,55,5/8/2022,123,5/9/2021
124,Ford,Accord,64924,66,5/15/2022,124,5/16/2021
125,Ford,Camry,48218,87,5/22/2022,125,5/23/2021
126,Mercedes,Model Y,50310,6,5/29/2022,126,5/30/2021
127,Honda,Civic,74323,21,6/5/2022,127,6/6/2021
128,Ford,Model X,64214,45,6/12/2022,128,6/13/2021
129,BMW,Accord,44485,54,6/19/2022,129,6/20/2021
130,Ford,Model X,50180,88,6/26/2022,130,6/27/2021
131,BMW,Civic,49412,62,7/3/2022,131,7/4/2021
132,Mercedes,Civic,42900,6,7/10/2022,132,7/11/2021
133,Mercedes,Camry,39832,26,7/17/2022,133,7/18/2021
134,Mercedes,Accord,66595,81,7/24/2022,134,7/25/2021
135,Honda,Camry,28077,28,7/31/2022,135,8/1/2021
136,Toyota,Camry,50202,80,8/7/2022,136,8/8/2021
137,Ford,Model Y,51186,28,8/14/2022,137,8/15/2021
138,Toyota,Model Y,56595,49,8/21/2022,138,8/22/2021
139,Mercedes,Civic,64687,67,8/28/2022,139,8/29/2021
140,Mercedes,Model Y,73173,58,9/4/2022,140,9/5/2021
141,Mercedes,Model X,38619,7,9/11/2022,141,9/12/2021
142,Honda,Model Y,30957,47,9/18/2022,142,9/19/2021
143,BMW,Civic,63112,70,9/25/2022,143,9/26/2021
144,Honda,Civic,34729,10,10/2/2022,144,10/3/2021
145,BMW,Camry,23719,50,10/9/2022,145,10/10/2021
146,Ford,Model Y,77720,49,10/16/2022,146,10/17/2021
147,BMW,Model Y,43087,40,10/23/2022,147,10/24/2021
148,BMW,Civic,44031,28,10/30/2022,148,10/31/2021
149,Honda,Civic,73842,21,11/6/2022,149,11/7/2021
150,Ford,Civic,60274,14,11/13/2022,150,11/14/2021
151,Mercedes,Model Y,63109,38,11/20/2022,151,11/21/2021
152,Mercedes,Model X,70218,38,11/27/2022,152,11/28/2021
153,Honda,Model Y,26729,93,12/4/2022,153,12/5/2021
154,BMW,Model X,52805,16,12/11/2022,154,12/12/2021
155,BMW,Civic,40629,78,12/18/2022,155,12/19/2021
156,Honda,Model X,35068,72,12/25/2022,156,12/26/2021
157,Honda,Accord,66331,69,1/1/2023,157,1/2/2022
158,Mercedes,Civic,51582,9,1/8/2023,158,1/9/2022
159,Honda,Accord,40204,9,1/15/2023,159,1/16/2022
160,Mercedes,Model X,26843,81,1/22/2023,160,1/23/2022
161,BMW,Model X,60542,90,1/29/2023,161,1/30/2022
162,Toyota,Model Y,77768,15,2/5/2023,162,2/6/2022
163,Honda,Model X,66897,37,2/12/2023,163,2/13/2022
164,BMW,Camry,26386,84,2/19/2023,164,2/20/2022
165,Ford,Camry,31026,23,2/26/2023,165,2/27/2022
166,Ford,Model Y,59136,3,3/5/2023,166,3/6/2022
167,BMW,Accord,51379,21,3/12/2023,167,3/13/2022
168,Honda,Model X,57612,82,3/19/2023,168,3/20/2022
169,BMW,Accord,76523,92,3/26/2023,169,3/27/2022
170,Mercedes,Model X,32470,98,4/2/2023,170,4/3/2022
171,Toyota,Camry,56954,45,4/9/2023,171,4/10/2022
172,Toyota,Model X,72176,31,4/16/2023,172,4/17/2022
173,Ford,Civic,75369,19,4/23/2023,173,4/24/2022
174,Toyota,Camry,44098,2,4/30/2023,174,5/1/2022
175,Honda,Accord,26849,11,5/7/2023,175,5/8/2022
176,Honda,Model Y,53964,67,5/14/2023,176,5/15/2022
177,Ford,Camry,78433,9,5/21/2023,177,5/22/2022
178,Toyota,Model X,46086,35,5/28/2023,178,5/29/2022
179,Honda,Model Y,77351,70,6/4/2023,179,6/5/2022
180,BMW,Model Y,51813,70,6/11/2023,180,6/12/2022
181,Toyota,Civic,35115,89,6/18/2023,181,6/19/2022
182,Mercedes,Civic,21182,74,6/25/2023,182,6/26/2022
183,Toyota,Camry,36121,71,7/2/2023,183,7/3/2022
184,Toyota,Model X,73620,2,7/9/2023,184,7/10/2022
185,BMW,Model Y,79926,6,7/16/2023,185,7/17/2022
186,Ford,Model Y,41526,6,7/23/2023,186,7/24/2022
187,Mercedes,Civic,46726,99,7/30/2023,187,7/31/2022
188,Honda,Camry,47812,3,8/6/2023,188,8/7/2022
189,Ford,Model X,45829,31,8/13/2023,189,8/14/2022
190,Honda,Model X,22623,47,8/20/2023,190,8/21/2022
191,Mercedes,Model X,62934,33,8/27/2023,191,8/28/2022
192,Toyota,Model X,20304,16,9/3/2023,192,9/4/2022
193,Toyota,Camry,20274,89,9/10/2023,193,9/11/2022
194,BMW,Model X,51352,71,9/17/2023,194,9/18/2022
195,Ford,Accord,44166,84,9/24/2023,195,9/25/2022
196,Honda,Model X,54688,42,10/1/2023,196,10/2/2022
197,Honda,Camry,74449,35,10/8/2023,197,10/9/2022
198,BMW,Civic,47470,51,10/15/2023,198,10/16/2022
199,Mercedes,Accord,31302,39,10/22/2023,199,10/23/2022
200,BMW,Accord,65524,71,10/29/2023,200,10/30/2022
